mouse_ID,Strain,Cage,0,15,30,45,60
C3H/HeJ_1,C3H/HeJ,1,38.1,38.5,38.6,38.7,38.6
C3H/HeJ_2,C3H/HeJ,1,38,38,38.1,38.3,38.6
C3H/HeJ_3,C3H/HeJ,1,38.1,38.5,38.7,38.3,38.9
C3H/HeJ_4,C3H/HeJ,1,37.8,38.9,38.5,38.3,38.6
C3H/HeJ_5,C3H/HeJ,1,37.3,37.9,38.3,38.2,38.2
C3H/HeJ_6,C3H/HeJ,2,38.1,37.9,38.2,38.3,38.8
C3H/HeJ_7,C3H/HeJ,2,38.1,38.5,38.6,38.5,38
C3H/HeJ_8,C3H/HeJ,2,38.3,36.3,34.8,34.2,35.6
C3H/HeJ_9,C3H/HeJ,2,38.1,38.2,38.2,38.4,38.3
C3H/HeJ_10,C3H/HeJ,2,37.9,37.6,38.1,38.4,38.3
CC027_1,CC027,6,38.5,35.9,37,37.4,37.8
CC027_2,CC027,6,38.3,35,36.4,37.4,38
CC027_3,CC027,6,38.2,34.9,36.5,37,37.6
CC027_4,CC027,6,37.8,33.8,36.3,37,37.4
CC027_5,CC027,6,38.3,34.7,36.5,37.6,37.9
CC027_6,CC027,7,37.6,33.5,35.7,35.9,36.5
CC027_7,CC027,7,37.6,37.6,37.3,37.34,37.9
CC027_8,CC027,7,37.6,36.3,36.2,36.6,37
CC027_9,CC027,7,37.9,36.4,37,37.4,37.6